age,revenus,poste_coicop,bdf_budget_share,bdf_expenditures,kantar_aggregated_budget_share,kantar_aggregated_expenditures,kantar_budget_share,kantar_expenditures,nomc,nomk,kantar_to_bdf,kantar_budget_share_to_bdf
3,1,poste_01_1_4_2_2,0.0135088389001,221531726.118,0.0180333655811,233834615.75,0.000501653679845,6504831.0,"1146 : Autres produits laitiers (dessert à base de lait, crème fraîche, lait aromatisé)",11464 : Laits végétaux,0.947386362823,0.749102481139
3,1,poste_01_1_4_3_1,0.0558218766046,915424099.052,0.0698687725101,905972737.0,0.0697347240024,904234560.0,1145 : Fromage et lait caillé,11451 : Fromages,1.01043228087,0.79895316032
3,1,poste_01_1_4_3_1,0.0558218766046,915424099.052,0.0698687725101,905972737.0,0.000134048507682,1738177.0,1145 : Fromage et lait caillé,11452 : laits fermentés ,1.01043228087,0.79895316032
3,1,poste_01_1_4_4_1,0.00907648882855,148845526.411,0.011040890173,143164752.0,0.011040890173,143164752.0,1147 : Oeufs,11471 : Œufs ,1.0396799794,0.822079441634
3,1,poste_01_1_5_1_1,0.0116261949391,190658209.198,0.0132113343567,171308416.0,0.0132113343567,171308416.0,1151 : Beurre,11511 : Beurre,1.11295296314,0.880016705745
3,1,poste_01_1_5_2_1_a,0.00402825658375,66059462.3152,0.00376980671367,48882240.0,0.00376980671367,48882240.0,1153 : Huiles alimentaires d'olive,11531 : Huile d'olive,1.35140006504,1.06855785713
3,1,poste_01_1_5_2_1_b,0.00524780236915,86058818.6566,0.00513361925409,66566492.0,0.00513361925409,66566492.0,"1154 : Huiles alimentaires d'arachide, de tournesol, de maïs, colza",11541 : Autres huiles ,1.29282490441,1.02224222511
3,1,poste_01_1_5_2_2_a,0.00629899164544,103297293.153,0.00646504625832,83830808.0,0.00646504625832,83830808.0,1152 : Margarine et autres graisses végétales,11521 : Margarine et autres graisses végétales,1.23221158924,0.974315015508
3,1,poste_01_1_5_2_2_b,0.000106504195083,1746564.479,0.000122215034384,1584735.0,0.000122215034384,1584735.0,1155 : saindoux et autres graisses d'origine animale,11551 : Autres graisses  alimentaires animales,1.10211769097,0.871449209332
3,1,poste_01_1_6_1_1_a,0.0132788187518,217759620.989,0.0133165003577,172672080.0,0.0133165003577,172672080.0,1161 : agrumes (frais ou congelés),11611 : agrumes,1.26111656841,0.997170307143
3,1,poste_01_1_6_1_1_b,0.00538420411106,88295673.6191,0.0047861413669,62060824.0,0.0047861413669,62060824.0,1162 : bananes fraiches,11621 : Bananes,1.42272802596,1.12495718332
3,1,poste_01_1_6_1_1_c,0.0113004949291,185317048.055,0.00964394156289,125050832.0,0.00964394156289,125050832.0,1163 : pommes,11631 : Pommes,1.48193374719,1.17177140232
3,1,poste_01_1_6_1_1_d,0.00303977684673,49849362.8394,0.00382770175157,49632952.0,0.00382770175157,49632952.0,1164 : poires,11641 : Poires,1.00436022503,0.794151959589
3,1,poste_01_1_6_2_1_a,0.00958322225977,157155458.34,0.00956093989904,123974568.0,0.00956093989904,123974568.0,1165 : fruits à noyaux (frais ou congelés),11651 : Fruits à noyaux,1.26764271798,1.00233056174
3,1,poste_01_1_6_2_1_b,0.00876955992013,143812192.948,0.0134347718522,174205680.0,0.0134347718522,174205680.0,1166 : baies (fraîches ou congelées),11661 : Baies,0.825531021422,0.652750937391
3,1,poste_01_1_6_2_1_c,0.00808912808737,132653777.37,0.00654821388479,84909224.0,0.00654821388479,84909224.0,"1167 : autres fruits, fruits tropicaux (frais ou congelés)","11671 : Autres fruits, fruits tropicaux",1.56230113904,1.23531824551
3,1,poste_01_1_6_2_1_d,0.00713120688146,116944807.873,0.00794205794528,102982888.0,0.00794205794528,102982888.0,1168 : fruits séchés,11681 : Fruits secs et fruits à coque,1.13557514402,0.897904161691
3,1,poste_01_1_6_2_1_e,0.00208864556848,34251741.5046,0.00260349954845,33758996.0,0.00260349954845,33758996.0,1169 : fruits au sirop et fruits surgelés,11691 : Fruits en conserve et Fruits surgelés:,1.01459597627,0.802245412224
3,1,poste_01_1_7_1_1_a,0.0145598382312,238767085.699,0.0178266082146,231153639.25,0.0176865648283,229337728.0,"1171 : légumes frais à feuilles et à tiges, herbes aromatiques (frais)",11711 : Légumes frais à feuilles et à tiges,1.03293673625,0.816747530201
3,1,poste_01_1_7_1_1_a,0.0145598382312,238767085.699,0.0178266082146,231153639.25,0.000140043386344,1815911.25,"1171 : légumes frais à feuilles et à tiges, herbes aromatiques (frais)",11712 : Herbes aromatiques fraiches,1.03293673625,0.816747530201
3,1,poste_01_1_7_1_1_b,0.00292418816766,47953821.7211,0.00246084574072,31909236.0,0.00246084574072,31909236.0,1172 : choux (frais),11721 : Choux frais,1.50281948841,1.18828584794
3,1,poste_01_1_7_1_1_c,0.0148555526013,243616511.719,0.0189448953292,245654218.0,0.0185580141245,240637616.0,1173 : légumes frais cultivés pour leurs fruits,11731 : Légumes frais cultivés pour leurs fruits,0.991704981507,0.784145403983
3,1,poste_01_1_7_1_1_c,0.0148555526013,243616511.719,0.0189448953292,245654218.0,0.000386881204695,5016602.0,1173 : légumes frais cultivés pour leurs fruits,11732 : Petits Pois et Haricot A Ecosser,0.991704981507,0.784145403983
3,1,poste_01_1_7_1_1_d,0.0209699498353,343886637.333,0.0117782392139,152725792.0,0.0117782392139,152725792.0,1174 : racines alimentaires fraiches et champignons frais,11741 : Légumes frais  cultivés pour leurs racines,2.25166052721,1.78039768547
3,1,poste_01_1_7_2_1_a,0.00100302361673,16448604.8574,0.000631116043751,8183540.5,0.000631116043751,8183540.5,1175 : légumes secs,11751 : Légumes secs ,2.00996192998,1.58928556271
3,1,poste_01_1_7_2_1_b,0.00325050184942,53305046.4793,0.00331181849399,42943609.25,0.00310804222703,40301288.0,1176 : légumes surgelés (non cuisinés),11761 : Légumes surgelés,1.24128007427,0.981485505717
3,1,poste_01_1_7_2_1_b,0.00325050184942,53305046.4793,0.00331181849399,42943609.25,0.000203776266961,2642321.25,1176 : légumes surgelés (non cuisinés),"11762 : Petits Pois , Haricot à Ecosser surgelés ",1.24128007427,0.981485505717
3,1,poste_01_1_7_2_1_c,0.0132168413117,216743251.679,0.0161131455311,208935552.094,0.0147353622017,191070144.0,"1177 : légumes et plats à base de légume, en conserve (sans PDT)",11771 : Légumes en conserve,1.03736893749,0.820252090828
3,1,poste_01_1_7_2_1_c,0.0132168413117,216743251.679,0.0161131455311,208935552.094,0.00129856810445,16838242.0,"1177 : légumes et plats à base de légume, en conserve (sans PDT)",11772 : Petits Pois et Haricot à ecosser en conserve,1.03736893749,0.820252090828
3,1,poste_01_1_7_2_1_c,0.0132168413117,216743251.679,0.0161131455311,208935552.094,3.06719187483e-05,397715.90625,"1177 : légumes et plats à base de légume, en conserve (sans PDT)",11773 : Plats cuisinés à base de légumes en conserve,1.03736893749,0.820252090828
3,1,poste_01_1_7_2_1_c,0.0132168413117,216743251.679,0.0161131455311,208935552.094,4.85433061733e-05,629450.1875,"1177 : légumes et plats à base de légume, en conserve (sans PDT)",11774 : Salade de légumes et purée de légumes deshydratée en conserve,1.03736893749,0.820252090828
3,1,poste_01_1_7_2_2,0.0168203802868,275837761.221,0.0131367921683,170341844.125,0.0114562359701,148550448.0,"1179 : pomme de terre, autres tubercules, produits à base de PDT",11791 : Pommes de terre et  purée deshydratée,1.61931886224,1.28040240504
3,1,poste_01_1_7_2_2,0.0168203802868,275837761.221,0.0131367921683,170341844.125,7.0224095061e-05,910580.125,"1179 : pomme de terre, autres tubercules, produits à base de PDT",11792 : Plat purée non deshydratée,1.61931886224,1.28040240504
3,1,poste_01_1_7_2_2,0.0168203802868,275837761.221,0.0131367921683,170341844.125,0.0016103321031,20880816.0,"1179 : pomme de terre, autres tubercules, produits à base de PDT",11793 : Chips + Gratin Dauphinois,1.61931886224,1.28040240504
3,1,poste_01_1_7_2_3,0.00498793818095,81797300.5059,0.00683259151775,88596685.125,0.00623280225628,80819352.0,"1178 : légumes préparés et plats à base de légumes, frais et surgelés",11781 : Légumes préparés frais et surgelés,0.923254638596,0.730021422763
3,1,poste_01_1_7_2_3,0.00498793818095,81797300.5059,0.00683259151775,88596685.125,0.000230309230476,2986368.25,"1178 : légumes préparés et plats à base de légumes, frais et surgelés",11782 : Plats gratin : Gratin de légumes,0.923254638596,0.730021422763
3,1,poste_01_1_7_2_3,0.00498793818095,81797300.5059,0.00683259151775,88596685.125,0.000241379349039,3129912.0,"1178 : légumes préparés et plats à base de légumes, frais et surgelés",11783 : Plats à base de légumes frais et surgelés,0.923254638596,0.730021422763
3,1,poste_01_1_7_2_3,0.00498793818095,81797300.5059,0.00683259151775,88596685.125,0.000128100681964,1661052.875,"1178 : légumes préparés et plats à base de légumes, frais et surgelés",11784 : Steak Soja,0.923254638596,0.730021422763
3,1,poste_01_1_8_1_1_a,0.00614331774074,100744393.598,0.0061534135182,79789936.0,0.0061534135182,79789936.0,1181 : sucre,11811 : sucre,1.26262030838,0.998359320818
3,1,poste_01_1_8_1_1_c,0.00154025533969,25258678.8981,0.00453648147085,58823540.0,0.00453648147085,58823540.0,1194 : autres produits alimentaires,11941 : Plats sans information sur la composition ,0.429397463976,0.33952642584
3,1,poste_01_1_8_1_2,0.00945603075772,155069642.289,0.00864025677708,112036276.0,0.00678039865854,87919912.0,"1182 : confitures, compote, gelées, purées et pâtes de fruits, miel","11821 : Confitures, marmelades, compotes",1.38410207681,1.09441547881
3,1,poste_01_1_8_1_2,0.00945603075772,155069642.289,0.00864025677708,112036276.0,0.00185985811854,24116364.0,"1182 : confitures, compote, gelées, purées et pâtes de fruits, miel","11822 : Miel, gelées, pâtes de fruits",1.38410207681,1.09441547881
3,1,poste_01_1_8_1_3,0.00973816064036,159696296.02,0.00970837022169,125886264.0,0.00970837022169,125886264.0,"1184 : sucreries, bonbons et autres confiseries",11841 : Produits de confiserie,1.26857602208,1.00306852932
3,1,poste_01_1_8_2_1,0.0211977380851,347622141.511,0.0249364531967,323345408.0,0.0249364531967,323345408.0,1183 : chocolat,11831 : Chocolat,1.07507987716,0.850070293391
3,1,poste_01_1_8_3_1,0.00477216291709,78258797.5294,0.00982870853671,127446664.0,0.00982870853671,127446664.0,"1185 : crèmes glacées, sorbets, entremets glacés",11851 : Crèmes glacées et sorbets,0.614051361356,0.485533058516
3,1,poste_01_1_9_1_1_a,0.00996748192181,163456940.416,0.00956390563234,124013024.0,0.00466319669858,60466628.0,1191 : sauces et condiments,11911 : condiment et sauces à base de légumes/plantes,1.31806269329,1.04219785357
3,1,poste_01_1_9_1_1_a,0.00996748192181,163456940.416,0.00956390563234,124013024.0,0.00344960345468,44730236.0,1191 : sauces et condiments,11912 : Sauce d'origine animale,1.31806269329,1.04219785357
3,1,poste_01_1_9_1_1_a,0.00996748192181,163456940.416,0.00956390563234,124013024.0,0.00145110547907,18816160.0,1191 : sauces et condiments,11913 : Vinaigre ,1.31806269329,1.04219785357
3,1,poste_01_1_9_1_1_b,0.00324788671428,53262160.8245,0.00348513734473,45190996.0,0.00348513734473,45190996.0,1192 : sel et épices sèches,11921 : Sel et épices sèches,1.17860117145,0.931925027054
3,1,poste_01_1_9_3_2,0.00887374445278,145520717.235,0.00704703733147,91377356.0,0.00447496733756,58025900.0,"1193 : levure , préparations pour desserts, soupes",11931 : Soupes sans viande,1.59252492746,1.2592163253
3,1,poste_01_1_9_3_2,0.00887374445278,145520717.235,0.00704703733147,91377356.0,0.00257206999392,33351456.0,"1193 : levure , préparations pour desserts, soupes",11932 : Soupes contenant de la viande,1.59252492746,1.2592163253
3,1,poste_01_2_1_1_1,0.00158023695516,25914338.23,0.00363224222026,47098472.0,0.00363224222026,47098472.0,1213 : cacao et chocolat en poudre,12131 : Cacao et chocolat en poudre,0.550216113806,0.435058253094
3,1,poste_01_2_1_2_1,0.0201337693701,330174096.739,0.0187174628546,242705152.0,0.0187174628546,242705152.0,1211 : café,12111 : Café ,1.36039179234,1.07566765467
3,1,poste_01_2_1_3_1,0.00643595936896,105543429.659,0.00418367889857,54248828.0,0.00418367889857,54248828.0,1212 : thé et plantes à infusion,12121 : Thés et infusions,1.94554303845,1.53834926747
3,1,poste_01_2_2_1_1,0.0167187479417,274171090.31,0.0164966672197,213908592.0,0.0164966672197,213908592.0,1221 : eaux minérales,12211 : Eaux minérales ou de source,1.28172079366,1.01346215687
3,1,poste_01_2_2_2_1,0.000114587084527,1879115.94873,0.000133653690966,1733057.5,0.000133653690966,1733057.5,1224 : jus de légumes,12241 : Jus de légumes,1.08427790118,0.857343210641
3,1,poste_01_2_2_2_2,0.00697361384314,114360436.406,0.0073752283893,95632936.0,0.0073752283893,95632936.0,1222 : boissons gazeuses,12221 : Boissons gazeuses,1.19582688966,0.945545476701
3,1,poste_01_2_2_2_3,0.0133210728982,218452547.602,0.0176970288016,229473412.0,0.0127417403803,165219296.0,"1223 : jus de fruits et de légumes, sirops, boissons aromatisées",12231 : Jus de Fruits ,0.951973240377,0.752729344994
3,1,poste_01_2_2_2_3,0.0133210728982,218452547.602,0.0176970288016,229473412.0,0.00495528842127,64254116.0,"1223 : jus de fruits et de légumes, sirops, boissons aromatisées",12232 : Boissons aromatisées ,0.951973240377,0.752729344994
3,1,poste_02_1_1_1_1,0.0227854024423,373658281.861,0.0166773826082,216251888.0,0.0166773826082,216251888.0,2111 : spiritueux et liqueurs,21111 : Spiritueux et liqueurs,1.72788448377,1.36624570999
3,1,poste_02_1_2_1_1,0.0374369679609,613929605.227,0.0412026421578,534265440.0,0.0412026421578,534265440.0,2121 : vins et cidres,21211 : Vins et cidres/Poiré,1.14910971076,0.908606001954
3,1,poste_02_1_2_2_1,0.0114179239823,187242769.508,0.0288544120779,374148704.0,0.0288544120779,374148704.0,"2122 : autres apéritifs à base de vin, champagne et autres mousseux","21221 : Autres apéritifs, champagne et autres",0.500450135217,0.395708079289
3,1,poste_02_1_3_1_1,0.00639835094482,104926688.341,0.0101599227245,131741444.25,0.00989375724169,128290136.0,2131 : bière et boissons à base de bière,21311 : Bière alcoolisée,0.796459223124,0.629763741152
3,1,poste_02_1_3_1_1,0.00639835094482,104926688.341,0.0101599227245,131741444.25,0.000266165482838,3451308.25,2131 : bière et boissons à base de bière,21312 : Bière non alcoolisée,0.796459223124,0.629763741152
3,2,poste_01_1_1_1_1,0.0989103292154,1208607993.85,0.0395160555001,426082718.0,0.00997439420884,107549120.0,1112 : Pain/viennoiserie/biscuits/gâteaux,11121 : Pain et Panification sèche,2.83655718195,2.50304156029
3,2,poste_01_1_1_1_1,0.0989103292154,1208607993.85,0.0395160555001,426082718.0,0.00474791800814,51194528.0,1112 : Pain/viennoiserie/biscuits/gâteaux,11122 : Viennoiserie,2.83655718195,2.50304156029
3,2,poste_01_1_1_1_1,0.0989103292154,1208607993.85,0.0395160555001,426082718.0,0.00186783583053,20139980.0,1112 : Pain/viennoiserie/biscuits/gâteaux,11123 : Pâtisseries fraîches,2.83655718195,2.50304156029
3,2,poste_01_1_1_1_1,0.0989103292154,1208607993.85,0.0395160555001,426082718.0,0.00253815529156,27367714.0,1112 : Pain/viennoiserie/biscuits/gâteaux,11124 : Pâtisserie surgelée,2.83655718195,2.50304156029
3,2,poste_01_1_1_1_1,0.0989103292154,1208607993.85,0.0395160555001,426082718.0,0.00581560519065,62706888.0,1112 : Pain/viennoiserie/biscuits/gâteaux,11125 : Pâtisseries de conservation,2.83655718195,2.50304156029
3,2,poste_01_1_1_1_1,0.0989103292154,1208607993.85,0.0395160555001,426082718.0,0.0103035647095,111098408.0,1112 : Pain/viennoiserie/biscuits/gâteaux,11126 : Biscuits secs sucrés et gâteaux industriels,2.83655718195,2.50304156029
3,2,poste_01_1_1_1_1,0.0989103292154,1208607993.85,0.0395160555001,426082718.0,0.0042685822609,46026080.0,1112 : Pain/viennoiserie/biscuits/gâteaux,11127 : Biscuits Apéritifs,2.83655718195,2.50304156029
3,2,poste_01_1_1_3_3,0.0194107902773,237184897.494,0.0184456010602,198890090.0,0.015608984226,168304208.0,"1114 : Préparations telles que pâte à pâtisser, gâteau industriel, tarte, quiche",11141 : Plats à base de céréales,1.19254256205,1.05232625459
3,2,poste_01_1_1_3_3,0.0194107902773,237184897.494,0.0184456010602,198890090.0,0.00283661683418,30585882.0,"1114 : Préparations telles que pâte à pâtisser, gâteau industriel, tarte, quiche",11142 : Pâte à pâtisser/Pâte à Tarte/Pâte à Garnir,1.19254256205,1.05232625459
3,2,poste_01_1_1_4_1,0.00784893658248,95907955.9438,0.00717806785774,77397671.0,0.00413420738392,44577180.0,1115 : Autres céréales et produits à base de céréales,11151 : Autres céréales,1.23915816464,1.09346090592
3,2,poste_01_1_1_4_1,0.00784893658248,95907955.9438,0.00717806785774,77397671.0,0.00245818253194,26505406.0,1115 : Autres céréales et produits à base de céréales,11152 : Céréales pour petit déjeuner,1.23915816464,1.09346090592
3,2,poste_01_1_1_4_1,0.00784893658248,95907955.9438,0.00717806785774,77397671.0,0.000585677941878,6315085.0,1115 : Autres céréales et produits à base de céréales,11153 : Barre de céréales,1.23915816464,1.09346090592
3,2,poste_01_1_1_4_2,0.00725505829483,88651220.9647,0.00880336997293,94922526.0,0.00594490073623,64101020.0,1113 : Pâtes et plats à base de pâtes,11131 : Pâtes alimentaires,0.933932383602,0.824122843541
3,2,poste_01_1_1_4_2,0.00725505829483,88651220.9647,0.00880336997293,94922526.0,0.00137778969426,14856047.0,1113 : Pâtes et plats à base de pâtes,11132 : Plats pâtes sans viande,0.933932383602,0.824122843541
3,2,poste_01_1_1_4_2,0.00725505829483,88651220.9647,0.00880336997293,94922526.0,0.00148067954244,15965459.0,1113 : Pâtes et plats à base de pâtes,11133 : Plats pâtes  avec viande,0.933932383602,0.824122843541
3,2,poste_01_1_1_4_3,0.00465358459817,56863217.3203,0.00251109164277,27075899.625,0.00117955647023,12718593.0,1111 : Riz  et produits à base de riz,11111 : Riz,2.10014138433,1.85321177408
3,2,poste_01_1_1_4_3,0.00465358459817,56863217.3203,0.00251109164277,27075899.625,0.000189946815791,2048105.625,1111 : Riz  et produits à base de riz,11112 : Plat Riz sans viande,2.10014138433,1.85321177408
3,2,poste_01_1_1_4_3,0.00465358459817,56863217.3203,0.00251109164277,27075899.625,0.00114158835674,12309201.0,1111 : Riz  et produits à base de riz,11113 : Plat Riz préparé avec de la viande,2.10014138433,1.85321177408
3,2,poste_01_1_2_1_1,0.0635754994142,776843605.864,0.0730055759264,787184192.0,0.0730055759264,787184192.0,1121 : Viande bovine fraîche ou surgelée,11211 : Viande povine,0.986863829023,0.870830735974
3,2,poste_01_1_2_3_1,0.0128321555837,156799051.623,0.0146941095373,158439552.0,0.0146941095373,158439552.0,1123 : Viande ovine ou caprine fraîche ou surgelée,11231 : Viande ovine,0.989645891091,0.873285689826
3,2,poste_01_1_2_4_1,0.0170219399731,207994987.838,0.0211503003276,228053568.0,0.0211503003276,228053568.0,1122 : Viande porcine fraîche ou surgelée,11221 : Viande Porcine,0.912044436148,0.804808428695
3,2,poste_01_1_2_4_2,0.0726733208434,888011972.131,0.0792836580989,854877748.0,0.00444294036444,47906100.0,"1125 : Viande séchée salée ou fumée, charcuterie et abats, frais ou surgelé",11251 : Lard et Bacon,1.03875902047,0.916624214699
3,2,poste_01_1_2_4_2,0.0726733208434,888011972.131,0.0792836580989,854877748.0,0.0748407177345,806971648.0,"1125 : Viande séchée salée ou fumée, charcuterie et abats, frais ou surgelé","11252 : Jambon, saucisses, pâté",1.03875902047,0.916624214699
3,2,poste_01_1_2_5_1,0.0364101168739,444903567.3,0.0389806677431,420309888.0,0.0389806677431,420309888.0,1124 : Viande de volaille fraîche ou surgelée,11241 : Viande de volaille,1.05851320657,0.93405575076
3,2,poste_01_1_2_6_1,0.00573585987624,70087787.12,0.00891804463415,96159008.0,0.00891804463415,96159008.0,1127 : Autres viandes comestibles fraîches ou surgelées,11271 : Autres viandes fraîches,0.728873857767,0.643174609632
3,2,poste_01_1_2_6_3,0.0206980789411,252914572.865,0.0170506298234,183848782.648,0.00361122025143,38938060.0,"1126 : Conserve de viande, plat préparé de viandes",11261 : produits de transformation des viandes,1.37566629064,1.21391873236
3,2,poste_01_1_2_6_3,0.0206980789411,252914572.865,0.0170506298234,183848782.648,1.10685286781e-05,119346.648438,"1126 : Conserve de viande, plat préparé de viandes",11262 : bœuf pané,1.37566629064,1.21391873236
3,2,poste_01_1_2_6_3,0.0206980789411,252914572.865,0.0170506298234,183848782.648,0.0134283410433,144791376.0,"1126 : Conserve de viande, plat préparé de viandes",11262 : Plats cuisinés à base de viande,1.37566629064,1.21391873236
3,2,poste_01_1_3_1_1,0.0301313958732,368182435.616,0.0269743925868,290851968.0,0.0269743925868,290851968.0,1130 : Poissons frais,11301 : Poissons frais ou réfrigérés,1.26587568978,1.11703704824
3,2,poste_01_1_3_1_2,0.0178769315722,218442326.246,0.0217531159121,234553440.0,0.0217531159121,234553440.0,1132 : Fruits de mer frais ou surgelés,11321 : Fruits de mer frais,0.931311543529,0.821810155587
3,2,poste_01_1_3_2_1_a,0.00416821159247,50932333.2626,0.00684810283052,73839816.0,0.00684810283052,73839816.0,1131 : Poissons surgelés ou congelés ,11311 : Poissons surgelés,0.689767878926,0.608666618424
3,2,poste_01_1_3_2_1_b,0.00647885337773,79166595.0908,0.00929253514643,100196960.0,0.00929253514643,100196960.0,"1133 : Poissons et fruits de mer salés, fumés, séchés","11331 : PDM séchés, fumés ou salés",0.790109750743,0.697210532501
3,2,poste_01_1_3_2_2,0.0184071272181,224920908.423,0.0215720272863,232600848.0,0.014074554269,151759184.0,1134 : Conserves et plats préparés à base de produits de mer,11341 : PDM en conserve et poisson pané,0.966982323397,0.853286850316
3,2,poste_01_1_3_2_2,0.0184071272181,224920908.423,0.0215720272863,232600848.0,0.0074974730173,80841664.0,1134 : Conserves et plats préparés à base de produits de mer,11342 : Préparations à base de P.D.M,0.966982323397,0.853286850316
3,2,poste_01_1_4_1_1_a,0.00195091555316,23838684.5093,0.00128379053089,13842499.0,0.00128379053089,13842499.0,1141 : Lait entier,11411 : lait entier,1.7221373474,1.5196525494
3,2,poste_01_1_4_1_1_b,0.0120134120014,146794636.045,0.0127882384476,137889456.0,0.0127882384476,137889456.0,"1142 : Lait demi-écrémé, écrémé",11421 : Lait Ecrémé/Demi-Ecrémé,1.06458202319,0.939411010411
3,2,poste_01_1_4_1_1_c,0.000863584558954,10552337.7548,0.000745724411537,8040789.5,0.000523693692642,5646738.5,1143 : Lait de conserve,11431 : Lait de conserve,1.31235095195,1.15804786003
3,2,poste_01_1_4_1_1_c,0.000863584558954,10552337.7548,0.000745724411537,8040789.5,0.000222030718895,2394051.0,1143 : Lait de conserve,11432 : Lait de conserve pour bébé,1.31235095195,1.15804786003
3,2,poste_01_1_4_2_1,0.029288281267,357880224.908,0.0303805092361,327578494.0,0.0214142356232,230899456.0,"1144 : Yaourts, fromage blanc",11441 : Yaourt et Petits suisses,1.0925021986,0.964048398248
3,2,poste_01_1_4_2_1,0.029288281267,357880224.908,0.0303805092361,327578494.0,0.00047371906472,5107886.0,"1144 : Yaourts, fromage blanc",11442 : Yaourt au soja ,1.0925021986,0.964048398248
3,2,poste_01_1_4_2_1,0.029288281267,357880224.908,0.0303805092361,327578494.0,0.00849255454815,91571152.0,"1144 : Yaourts, fromage blanc",11443 : Fromage frais ,1.0925021986,0.964048398248
3,2,poste_01_1_4_2_2,0.0143831435941,175750929.78,0.0156519640267,168767638.625,0.0059920615047,64609532.0,"1146 : Autres produits laitiers (dessert à base de lait, crème fraîche, lait aromatisé)",11461 : Crème fraîche et autres crèmes,1.04137814105,0.918935385333
3,2,poste_01_1_4_2_2,0.0143831435941,175750929.78,0.0156519640267,168767638.625,0.00901200187783,97172104.0,"1146 : Autres produits laitiers (dessert à base de lait, crème fraîche, lait aromatisé)",11462 : Desserts lactés +  Lait bébé liquide,1.04137814105,0.918935385333
3,2,poste_01_1_4_2_2,0.0143831435941,175750929.78,0.0156519640267,168767638.625,0.00013805487196,1488579.625,"1146 : Autres produits laitiers (dessert à base de lait, crème fraîche, lait aromatisé)",11463 : boissons lactées (Lait aromatisé),1.04137814105,0.918935385333
3,2,poste_01_1_4_2_2,0.0143831435941,175750929.78,0.0156519640267,168767638.625,0.00050984577219,5497423.0,"1146 : Autres produits laitiers (dessert à base de lait, crème fraîche, lait aromatisé)",11464 : Laits végétaux,1.04137814105,0.918935385333
3,2,poste_01_1_4_3_1,0.0634046871136,774756411.193,0.0667176793751,719384812.25,0.0666349161504,718492416.0,1145 : Fromage et lait caillé,11451 : Fromages,1.07697076446,0.950343113061
3,2,poste_01_1_4_3_1,0.0634046871136,774756411.193,0.0667176793751,719384812.25,8.27632247292e-05,892396.25,1145 : Fromage et lait caillé,11452 : laits fermentés ,1.07697076446,0.950343113061
3,2,poste_01_1_4_4_1,0.0101529782479,124061569.395,0.0111771184511,120517520.0,0.0111771184511,120517520.0,1147 : Oeufs,11471 : Œufs ,1.0294069227,0.908371714263
3,2,poste_01_1_5_1_1,0.00980301404719,119785276.575,0.0104867441263,113073544.0,0.0104867441263,113073544.0,1151 : Beurre,11511 : Beurre,1.05935723192,0.934800537626
3,2,poste_01_1_5_2_1_a,0.0051122735793,62468043.1628,0.00374165764496,40344504.0,0.00374165764496,40344504.0,1153 : Huiles alimentaires d'olive,11531 : Huile d'olive,1.54836562529,1.36631249152
3,2,poste_01_1_5_2_1_b,0.00306157144266,37410043.5079,0.00395813910526,42678720.0,0.00395813910526,42678720.0,"1154 : Huiles alimentaires d'arachide, de tournesol, de maïs, colza",11541 : Autres huiles ,0.876550269266,0.773487581219
3,2,poste_01_1_5_2_2_a,0.00503228639754,61490661.447,0.00573098565151,61794476.0,0.00573098565151,61794476.0,1152 : Margarine et autres graisses végétales,11521 : Margarine et autres graisses végétales,0.995083467445,0.878083928933
3,2,poste_01_1_5_2_2_b,9.0813453285e-05,1109670.41016,8.57559384467e-05,924665.25,8.57559384467e-05,924665.25,1155 : saindoux et autres graisses d'origine animale,11551 : Autres graisses  alimentaires animales,1.20007798515,1.05897568063
3,2,poste_01_1_6_1_1_a,0.0126995436627,155178636.152,0.015485830843,166976304.0,0.015485830843,166976304.0,1161 : agrumes (frais ou congelés),11611 : agrumes,0.929345256988,0.820075060323
3,2,poste_01_1_6_1_1_b,0.00464170115816,56718010.8417,0.00487347787835,52548380.0,0.00487347787835,52548380.0,1162 : bananes fraiches,11621 : Bananes,1.07934841839,0.952441208111
3,2,poste_01_1_6_1_1_c,0.00929749520711,113608225.948,0.00933903632892,100698360.0,0.00933903632892,100698360.0,1163 : pommes,11631 : Pommes,1.12820333864,0.995551883476
3,2,poste_01_1_6_1_1_d,0.00356077942315,43509980.2951,0.0041362807394,44599536.0,0.0041362807394,44599536.0,1164 : poires,11641 : Poires,0.975570245733,0.860865025246
3,2,poste_01_1_6_2_1_a,0.0125948016709,153898769.736,0.0112301264604,121089080.0,0.0112301264604,121089080.0,1165 : fruits à noyaux (frais ou congelés),11651 : Fruits à noyaux,1.27095498402,1.12151913118
3,2,poste_01_1_6_2_1_b,0.0107764068098,131679385.951,0.0150742432565,162538352.0,0.0150742432565,162538352.0,1166 : baies (fraîches ou congelées),11661 : Baies,0.810143478943,0.714888742767
3,2,poste_01_1_6_2_1_c,0.0094042520894,114912712.773,0.00735157022452,79268464.0,0.00735157022452,79268464.0,"1167 : autres fruits, fruits tropicaux (frais ou congelés)","11671 : Autres fruits, fruits tropicaux",1.44966493577,1.27921679345
3,2,poste_01_1_6_2_1_d,0.00769722983111,94054216.361,0.00809196476029,87251784.0,0.00809196476029,87251784.0,1168 : fruits séchés,11681 : Fruits secs et fruits à coque,1.0779632467,0.951218901605
